timestamp,value
1724016300,1.933554817275
1724016600,1.830564784053
1724016900,1.903333333333
1724017200,1.684385382059
1724017500,1.714285714285
1724017800,1.863333333333
1724018100,1.707641196013
1724018400,1.714285714285
1724018700,2.033333333333
1724019000,1.637873754152
1724019300,1.803986710963
1724019600,1.787375415282
1724019900,1.68
1724020200,1.68
1724020500,1.724252491694
1724020800,1.60465116279
1724021100,1.986666666666
1724021400,1.504983388704
1724021700,1.63
1724022000,1.554817275747
1724022300,1.800664451827
1724022600,1.697674418604
1724022900,1.697674418604
1724023200,1.63
1724023500,1.511627906976
1724023800,1.498338870431
1724024100,1.536666666666
1724024400,1.478405315614
1724024700,1.478405315614
1724025000,1.504983388704
1724025300,1.408637873754
1724025600,1.333333333333
1724025900,1.3853820598
1724026200,1.554817275747
1724026500,1.343333333333
1724026800,1.4219269103
1724027100,1.302325581395
1724027400,1.388704318936
1724027700,1.348837209302
1724028000,1.43
1724028300,1.342192691029
1724028600,1.308970099667
1724028900,1.276666666666
1724029200,1.276666666666
1724029500,1.342192691029
1724029800,1.441860465116
1724030100,1.443333333333
1724030400,1.428571428571
1724030700,1.308970099667
1724031000,1.29
1724031300,1.196013289036
1724031600,1.405315614617
1724031900,1.346666666666
1724032200,1.332225913621
1724032500,1.305647840531
1724032800,1.431893687707
1724033100,1.544850498338
1724033400,1.47
1724033700,1.47
1724034000,1.541528239202
1724034300,1.544850498338
1724034600,1.486666666666
1724034900,1.441860465116
1724035200,1.621262458471
1724035500,1.654485049833
1724035800,1.516666666666
1724036100,1.661129568106
1724036400,1.687707641196
1724036700,1.93
1724037000,1.916943521594
1724037300,1.903654485049
1724037600,1.980066445182
1724037900,1.796666666666
1724038200,1.796666666666
1724038500,1.970099667774
1724038800,2.265780730897
1724039100,2.136212624584
1724039400,2.126666666666
1724039700,2.282392026578
1724040000,2.687707641196
1724040300,2.99
1724040600,3.767441860465
1724040900,4.003322259136
1724041200,4.019933554817
1724041500,4.206666666666
1724041800,4.840531561461
1724042100,5.196013289036
1724042400,5.049833887043
1724042700,5.049833887043
1724043000,5.666666666666
1724043300,6.395348837209
1724043600,6.624584717607
1724043900,7.893687707641
1724044200,11.664451827242
1724044500,12.843333333333
1724044800,13.7441860465
1724045100,14.524916943521
1724045400,16.713333333333
1724045700,21.7342192691
1724046000,22.70099667774
1724046300,23.4584717608
1724046600,25.62
1724046900,27.591362126245
1724047200,27.591362126245
1724047500,30.7043189369
1724047800,66.6013289036
1724048100,73.91
1724048400,65.903654485
1724048700,65.1162790698
1724049000,67.4451827242
1724049300,69.5581395349
1724049600,73.16
1724049900,70.6411960133
1724050200,72.634551495
1724050500,78.2093023256
1724050800,77.6466666666
1724051100,95.6943521594
1724051400,95.6943521594
1724051700,94.6943521594
1724052000,90.2225913621
1724052300,95.0299003322
1724052600,95.1860465116
1724052900,95.78
1724053200,97.9900332225
1724053500,97.5249169435
1724053800,95.707641196
1724054100,90.09
1724054400,90.8372093023
1724054700,101.7740863787
1724055000,111.5681063122
1724055300,99.5647840531
1724055600,98.2259136212
1724055900,98.2259136212
1724056200,93.6445182724
1724056500,97.3666666666
1724056800,99.5348837209
1724057100,100.2823920265
1724057400,100.2857142857
1724057700,97.0697674418
1724058000,264.9833333333
1724058300,264.5215946843
1724058600,95.4983388704
1724058900,90.4252491694
1724059200,87.9533333333
1724059500,88.8438538206
1724059800,93.3322259136
1724060100,89.9466666666
1724060400,89.9466666666
1724060700,88.9900332226
1724061000,90.9235880398
1724061300,89.8372093023
1724061600,86.7940199335
1724061900,79.2833333333
1724062200,73.2790697674
1724062500,66.8372093023
1724062800,62.1993355482
1724063100,60.3023255814
1724063400,58.6445182724
1724063700,58.6333333333
1724064000,57.2292358804
1724064300,56.2026578073
1724064600,56.2491694352
1724064900,55.6466666667
1724065200,55.7674418605
1724065500,56.9667774086
1724065800,59.7441860465
1724066100,60.0199335548
1724066400,62.9133333333
1724066700,66.5780730897
1724067000,68.7740863787
1724067300,64.94
1724067600,62.4916943521
1724067900,62.0697674418
1724068200,64.3953488372
1724068500,67.4566666666
1724068800,64.8372093023
1724069100,64.5481727575
1724069400,73.3953488372
1724069700,72.2292358804
1724070000,67.9866666666
1724070300,66.219269103
1724070600,64.7508305648
1724070900,65.8637873754
1724071200,66.4266666667
1724071500,66.5481727575
1724071800,65.6478405315
1724072100,64.1233333333
1724072400,62.9302325581
1724072700,64.5016611296
1724073000,68.1594684385
1724073300,67.78
1724073600,66.6910299003
1724073900,68.2857142857
1724074200,70.3953488372
1724074500,66.54
1724074800,63.0033222591
1724075100,65.6644518272
1724075400,66.2466666667
1724075700,60.5946843854
1724076000,60.4584717608
1724076300,59.4651162791
1724076600,56.7375415282
1724076900,55.196013289
1724077200,52.3333333333
1724077500,51.0531561462
1724077800,48.6378737542
1724078100,47.2392026578
1724078400,45.6166666667
1724078700,45.3089700997
1724079000,43.6146179402
1724079300,44.365448505
1724079600,42.3156146179
1724079900,37.9633333333
1724080200,39.6212624585
1724080500,36.7873754153
1724080800,34.9833887043
1724081100,32.3056478405
1724081400,31.0
1724081700,30.2558139535
1724082000,28.780730897
1724082300,27.853820598
1724082600,27.634551495
1724082900,27.276666666666
1724083200,25.31561461794
1724083500,24.116279069767
1724083800,22.418604651162
1724084100,21.81
1724084400,21.342192691029
1724084700,21.0099667774
1724085000,20.3
1724085300,19.707641196
1724085600,19.491694352159
1724085900,18.611295681063
1724086200,18.06976744186
1724086500,17.933333333333
1724086800,17.2026578073
1724087100,16.867109634551
1724087400,16.53488372093
1724087700,16.62
1724088000,16.664451827242
1724088300,15.813953488372
1724088600,15.325581395348
1724088900,15.292358804
1724089200,14.376666666666
1724089500,14.445182724252
1724089800,14.654485049833
1724090100,13.9368770764
1724090400,13.48
1724090700,12.923588039867
1724091000,12.159468438538
1724091300,11.5315614618
1724091600,11.363333333333
1724091900,11.372093023255
1724092200,10.601328903654
1724092500,10.3023255814
1724092800,9.826666666666
1724093100,9.3388704319
1724093400,9.06
1724093700,8.737541528239
1724094000,7.780730897009
1724094300,7.4684385382
1724094600,6.21926910299
1724094900,5.803333333333
1724095200,5.654485049833
1724095500,5.235880398671
1724095800,4.97
1724096100,4.691029900332
1724096400,4.485049833887
1724096700,4.186666666666
1724097000,4.601328903654
1724097300,4.003322259136
1724097600,3.694352159468
1724097900,3.478405315614
1724098200,3.856666666666
1724098500,3.335548172757
1724098800,3.102990033222
1724099100,3.086378737541
1724099400,2.553333333333
1724099700,2.528239202657
1724100000,2.468438538205
1724100300,2.465116279069
1724100600,2.336666666666
1724100900,2.401993355481
1724101200,2.401993355481
1724101500,2.18
1724101800,2.159468438538
1724102100,2.152823920265
1724102400,2.0
1724102700,1.621262458471
1724103000,1.803333333333
1724103300,2.04318936877
1724103600,1.714285714285
1724103900,1.783333333333
1724104200,1.53488372093
1724104500,1.50830564784
1724104800,1.716666666666
1724105100,1.647840531561
1724105400,1.524916943521
1724105700,1.60465116279
1724106000,1.48172757475
1724106300,1.566666666666
1724106600,1.355481727574
1724106900,1.355481727574
1724107200,1.85049833887
1724107500,1.446666666666
1724107800,1.495016611295
1724108100,1.363333333333
1724108400,1.272425249169
1724108700,1.328903654485
1724109000,1.571428571428
1724109300,1.425249169435
1724109600,1.25
1724109900,1.265780730897
1724110200,1.222591362126
1724110500,1.203333333333
1724110800,1.189368770764
1724111100,1.328903654485
1724111400,1.119601328903
1724111700,1.19
1724112000,1.149501661129
1724112300,1.083056478405
1724112600,1.253333333333
1724112900,1.066445182724
1724113200,0.983388704318
1724113500,0.933554817275
1724113800,0.976744186046
1724114100,1.126666666666
1724114400,1.162790697674
1724114700,1.186046511627
1724115000,1.073089700996
1724115300,1.109634551495
1724115600,0.943333333333
1724115900,1.116279069767
1724116200,1.162790697674
1724116500,1.2
1724116800,1.169435215946
1724117100,1.099667774086
1724117400,1.119601328903
1724117700,1.006666666666
1724118000,1.119601328903
1724118300,1.066445182724
1724118600,0.890365448505
1724118900,0.993333333333
1724119200,1.036544850498
1724119500,1.205980066445
1724119800,1.212624584717
1724120100,1.229235880398
1724120400,1.166666666666
1724120700,1.179401993355
1724121000,1.35880398671
1724121300,1.126666666666
1724121600,1.156146179401
1724121900,1.16611295681
1724122200,1.13953488372
1724122500,1.15
1724122800,1.162790697674
1724123100,1.43853820598
1724123400,1.425249169435
1724123700,1.564784053156
1724124000,1.636666666666
1724124300,1.488372093023
1724124600,1.435215946843
1724124900,1.476666666666
1724125200,1.691029900332
1724125500,1.75415282392
1724125800,1.65
1724126100,2.189368770764
1724126400,2.245847176079
1724126700,2.713333333333
1724127000,2.857142857142
1724127300,3.059800664451
1724127600,3.269102990033
1724127900,3.346666666666
1724128200,3.627906976744
1724128500,3.627906976744
1724128800,4.431893687707
1724129100,4.531561461794
1724129400,5.04
1724129700,5.671096345514
1724130000,6.169435215946
1724130300,8.916666666666
1724130600,10.621262458471
